X	Y
791.635623473832	20.8931489010825
792.117740175095	20.8969871191731
792.599856876358	20.8981960444353
793.081973577621	20.8983343555119
793.564090278884	20.899144363587
794.046206980147	20.9013609382198
794.52832368141	20.9042549260662
795.010440382673	20.9059339530679
795.492557083936	20.9045966294419
795.974673785199	20.8994325925184
796.456790486462	20.8912937304697
796.938907187725	20.8820658149356
797.421023888988	20.8738019029406
797.903140590251	20.8673904029255
798.385257291514	20.8621851116906
798.867373992777	20.8563387516878
799.34949069404	20.8479607934094
799.831607395303	20.8362575525849
800.313724096566	20.8219428116397
800.795840797829	20.8068665235093
801.277957499092	20.7929199252343
801.760074200355	20.7811124359629
802.242190901618	20.7710505114563
802.724307602881	20.7613517942383
803.206424304144	20.7506279678126
803.688541005407	20.738433149575
804.17065770667	20.725580291387
804.652774407933	20.7136460921329
805.134891109196	20.7039174817588
805.617007810459	20.6966140417106
806.099124511722	20.6905399989761
806.581241212985	20.6838295579221
807.063357914248	20.6747244917129
807.545474615511	20.6626536352307
808.027591316774	20.6483188740725
808.509708018037	20.6332223872091
808.9918247193	20.6185337579083
809.473941420563	20.6042394699661
809.956058121826	20.5889607606654
810.438174823089	20.5705401546241
810.920291524352	20.5470483799309
811.402408225615	20.5174779863675
811.884524926878	20.4820918534105
812.366641628141	20.4418539882692
812.848758329404	20.3974801695989
813.330875030667	20.3486784841505
813.81299173193	20.293583219254
814.295108433193	20.2287434027185
814.777225134456	20.1495538081618
815.259341835719	20.0499893148711
815.741458536982	19.9230683202825
816.223575238245	19.7620253514223
816.705691939508	19.5615890890985
817.187808640771	19.3212183635965
817.669925342034	19.0481762694731
818.152042043297	18.7605722465495
818.634158744559	18.4861793236184
819.116275445823	18.257312311938
819.598392147086	18.1059474559672
820.080508848348	18.0524667246209
820.562625549612	18.1004007978988
821.044742250874	18.2338438896657
821.526858952137	18.4225797915822
822.008975653401	18.6280359157741
822.491092354663	18.8121843958977
822.973209055926	18.9489698283977
823.455325757189	19.0256076259477
823.937442458452	19.0434945199446
824.419559159715	19.0126946282058
824.901675860978	18.9465980473261
825.383792562241	18.8563468246389
825.865909263504	18.7481257594187
826.348025964767	18.6244435972222
826.83014266603	18.4859587153704
827.312259367293	18.3333518694669
827.794376068556	18.1683851187107
828.276492769819	17.9928301940388
828.758609471082	17.8073891730604
829.240726172345	17.6107414563657
829.722842873608	17.3997565472311
830.204959574871	17.1710354081498
830.687076276134	16.9218868185397
831.169192977397	16.6516555672482
831.65130967866	16.3607385250249
832.133426379923	16.0496057753731
832.615543081186	15.7173142140045
833.097659782449	15.3606253350575
833.579776483712	14.9749373651505
834.061893184975	14.5554504345543
834.544009886238	14.0984947498958
835.026126587501	13.6016199747289
835.508243288764	13.0636866177038
835.990359990027	12.4833049248371
836.47247669129	11.8577968417634
836.954593392553	11.1842900029639
837.436710093816	10.4598175259022
837.918826795079	9.68435300290429
838.400943496342	8.86104632212044
838.883060197605	7.99844153719609
