X	Y
785.850223058676	75.0512165261258
786.332339759939	74.9839234802012
786.814456461202	74.9155898567684
787.296573162465	74.8484692921453
787.778689863728	74.7862025530052
788.260806564991	74.7309851607034
788.742923266254	74.6820129345447
789.225039967517	74.6354681496392
789.70715666878	74.5867171691329
790.189273370043	74.5328252955239
790.671390071306	74.4741192253211
791.153506772569	74.4140281108997
791.635623473832	74.3571050628613
792.117740175095	74.3068070986063
792.599856876358	74.2636027081721
793.081973577621	74.225467222839
793.564090278884	74.1897097302829
794.046206980147	74.1555503069679
794.52832368141	74.1253962973456
795.010440382673	74.1044237010506
795.492557083936	74.0979091307505
795.974673785199	74.1090834404704
796.456790486462	74.1372379394978
796.938907187725	74.1786419743151
797.421023888988	74.2285372396186
797.903140590251	74.2843733301416
798.385257291514	74.3472807215988
798.867373992777	74.4217991723036
799.34949069404	74.5134219089974
799.831607395303	74.6256154768018
800.313724096566	74.7584515215777
800.795840797829	74.9085992824192
801.277957499092	75.0718391167033
801.760074200355	75.2454103292412
802.242190901618	75.4298717315902
802.724307602881	75.628767767424
803.206424304144	75.8464124210038
803.688541005407	76.0853193621397
804.17065770667	76.3445786591769
804.652774407933	76.6203363948647
805.134891109196	76.9078200607616
805.617007810459	77.2033591113598
806.099124511722	77.5062355062136
806.581241212985	77.8178226028397
807.063357914248	78.1403786301334
807.545474615511	78.4744158795459
808.027591316774	78.8182092661147
808.509708018037	79.1676826698974
808.9918247193	79.5185372370474
809.473941420563	79.8683258646599
809.956058121826	80.2167339376781
810.438174823089	80.5656724345776
810.920291524352	80.9171283748191
811.402408225615	81.2721074127437
811.884524926878	81.6294498880242
812.366641628141	81.9866844866107
812.848758329404	82.3417266846554
813.330875030667	82.6939617570818
813.81299173193	83.0450811015678
814.295108433193	83.3977278466781
814.777225134456	83.7540925464308
815.259341835719	84.1140793386598
815.741458536982	84.4748534374038
816.223575238245	84.8323367476644
816.705691939508	85.1822983029377
817.187808640771	85.5232312966518
817.669925342034	85.8567770390365
818.152042043297	86.1882107305427
818.634158744559	86.5243583385741
819.116275445823	86.8717491674087
819.598392147086	87.2357370776261
820.080508848348	87.6186296744276
820.562625549612	88.0204655651792
821.044742250874	88.4388063662135
821.526858952137	88.8701416586686
822.008975653401	89.3096470136541
822.491092354663	89.7518133972183
822.973209055926	90.1918811230481
823.455325757189	90.6255959709658
823.937442458452	91.0506852716419
824.419559159715	91.4664691265557
824.901675860978	91.8738126413442
825.383792562241	92.2735727769371
825.865909263504	92.6657744710094
826.348025964767	93.0492493696168
826.83014266603	93.4213863587979
827.312259367293	93.7796548898811
827.794376068556	94.1216818298962
828.276492769819	94.4463808120822
828.758609471082	94.7531365719874
829.240726172345	95.0411299541294
829.722842873608	95.3089161858285
830.204959574871	95.5539173171519
830.687076276134	95.7732222488523
831.169192977397	95.9643855689016
831.65130967866	96.1261900404551
832.133426379923	96.2583488912273
832.615543081186	96.3609289320604
833.097659782449	96.4333821137306
833.579776483712	96.4738028341185
834.061893184975	96.4794647050494
834.544009886238	96.4472759948307
835.026126587501	96.3748648359676
835.508243288764	96.261023765754
835.990359990027	96.1049860118693
836.47247669129	95.9051789452204
836.954593392553	95.6582814878826
837.436710093816	95.3575197647313
837.918826795079	94.9930601335132
838.400943496342	94.5517055305771
838.883060197605	94.0155275530668
839.365176898868	93.3623272512108
839.847293600131	92.5655169320317
840.329410301394	91.5941142014667
840.811527002657	90.4206619512797
841.29364370392	89.0302396001051
841.775760405183	87.4330985918392
842.257877106446	85.6756196903777
842.739993807709	83.8488022760929
843.222110508972	82.0892539635817
843.704227210235	80.5511455472036
844.186343911498	79.4005110196715
844.668460612761	78.7795501384818
845.150577314024	78.771879702617
845.632694015287	79.3924872679077
846.11481071655	80.5743315787039
846.596927417813	82.188014143589
847.079044119076	84.0540469781992
847.561160820339	85.9915977618388
848.043277521602	87.8472256730186
848.525394222865	89.5040828337975
849.007510924128	90.8985589641152
849.489627625391	92.0119116309521
849.971744326654	92.8572841755082
850.453861027917	93.4665049215996
850.93597772918	93.8800360018723
851.418094430443	94.1393497592853
851.900211131706	94.2797191956435
