11.9,35
11.91,38
11.92,40
11.93,39
11.94,34
11.95,36
11.96,33
11.97,38
11.98,35
11.99,48
12,34
12.01,39
12.02,40
12.03,35
12.04,35
12.05,41
12.06,25
12.07,42
12.08,32
12.09,49
12.1,41
12.11,41
12.12,30
12.13,53
12.14,40
12.15,46
12.16,43
12.17,38
12.18,48
12.19,46
12.2,43
12.21,37
12.22,33
12.23,38
12.24,38
12.25,32
12.26,38
12.27,35
12.28,43
12.29,32
12.3,46
12.31,26
12.32,46
12.33,34
12.34,36
12.35,28
12.36,31
12.37,41
12.38,44
12.39,39
12.4,35
12.41,31
12.42,28
12.43,37
12.44,35
12.45,30
12.46,34
12.47,48
12.48,47
12.49,40
12.5,44
12.51,40
12.52,42
12.53,36
12.54,25
12.55,51
12.56,33
12.57,42
12.58,40
12.59,43
12.6,38
12.61,40
12.62,36
12.63,42
12.64,45
12.65,45
12.66,40
12.67,57
12.68,43
12.69,46
12.7,42
12.71,42
12.72,50
12.73,52
12.74,37
12.75,38
12.76,45
12.77,38
12.78,41
12.79,38
12.8,51
12.81,50
12.82,43
12.83,41
12.84,48
12.85,39
12.86,37
12.87,38
12.88,37
12.89,57
12.9,33
12.91,44
12.92,53
12.93,57
12.94,47
12.95,57
12.96,60
12.97,64
12.98,49
12.99,68
13,69
13.01,47
13.02,75
13.03,73
13.04,54
13.05,80
13.06,70
13.07,69
13.08,77
13.09,73
13.1,68
13.11,61
13.12,54
13.13,61
13.14,43
13.15,50
13.16,48
13.17,43
13.18,44
13.19,38
13.2,41
13.21,40
13.22,40
13.23,49
13.24,41
13.25,44
13.26,43
13.27,43
13.28,43
13.29,39
13.3,44
13.31,27
13.32,31
13.33,32
13.34,39
13.35,42
13.36,32
13.37,41
13.38,31
13.39,36
13.4,33
13.41,46
13.42,29
13.43,38
13.44,25
13.45,47
13.46,41
13.47,44
13.48,37
13.49,41
13.5,43
13.51,46
13.52,46
13.53,38
13.54,25
13.55,32
13.56,32
13.57,38
13.58,35
13.59,25
13.6,41
13.61,24
13.62,39
13.63,27
13.64,30
13.65,30
13.66,47
13.67,45
13.68,39
13.69,26
13.7,33
13.71,24
13.72,36
13.73,31
13.74,28
13.75,24
13.76,40
13.77,30
13.78,32
13.79,26
13.8,35
13.81,28
13.82,26
13.83,46
13.84,35
13.85,42
13.86,38
13.87,30
13.88,22
13.89,38
13.9,28
13.91,36
13.92,30
13.93,36
13.94,41
13.95,18
13.96,32
13.97,32
13.98,29
13.99,32
14,32
14.01,24
14.02,27
14.03,34
14.04,26
14.05,38
14.06,28
14.07,24
14.08,22
14.09,29
14.1,27
14.11,34
14.12,46
14.13,34
14.14,35
14.15,28
14.16,25
14.17,36
14.18,36
14.19,34
14.2,28
14.21,34
14.22,21
14.23,32
14.24,26
14.25,28
14.26,26
14.27,25
14.28,42
14.29,39
14.3,29
14.31,26
14.32,44
14.33,39
14.34,32
14.35,28
14.36,39
14.37,30
14.38,25
14.39,31
14.4,32
14.41,37
14.42,26
14.43,29
14.44,22
14.45,36
14.46,37
14.47,29
14.48,30
14.49,33
14.5,31
14.51,31
14.52,36
14.53,34
14.54,37
14.55,33
14.56,34
14.57,32
14.58,49
14.59,27
14.6,35
14.61,31
14.62,29
14.63,34
14.64,30
14.65,29
14.66,34
14.67,22
14.68,30
14.69,35
14.7,27
14.71,35
14.72,43
