"Time (ps)"	"Channel 4 - Counts per bin"
40030000000	0
40040000000	0
40050000000	0
40060000000	0
40070000000	0
40080000000	1
40090000000	0
40100000000	0
40110000000	0
40120000000	0
40130000000	0
40140000000	0
40150000000	0
40160000000	0
40170000000	1
40180000000	1
40190000000	0
40200000000	0
40210000000	0
40220000000	0
40230000000	0
40240000000	0
40250000000	0
40260000000	0
40270000000	0
40280000000	0
40290000000	0
40300000000	0
40310000000	1
40320000000	0
40330000000	0
40340000000	0
40350000000	0
40360000000	0
40370000000	0
40380000000	0
40390000000	0
40400000000	0
40410000000	0
40420000000	0
40430000000	0
40440000000	0
40450000000	0
40460000000	1
40470000000	0
40480000000	0
40490000000	0
40500000000	0
40510000000	0
40520000000	0
40530000000	0
40540000000	0
40550000000	0
40560000000	0
40570000000	0
40580000000	0
40590000000	0
40600000000	0
40610000000	0
40620000000	0
40630000000	0
40640000000	0
40650000000	1
40660000000	0
40670000000	0
40680000000	0
40690000000	0
40700000000	0
40710000000	0
40720000000	0
40730000000	0
40740000000	0
40750000000	0
40760000000	2
40770000000	1
40780000000	5
40790000000	2
40800000000	3
40810000000	3
40820000000	3
40830000000	4
40840000000	2
40850000000	3
40860000000	4
40870000000	5
40880000000	2
40890000000	3
40900000000	3
40910000000	3
40920000000	0
40930000000	3
40940000000	5
40950000000	3
40960000000	2
40970000000	4
40980000000	0
40990000000	0
41000000000	2
41010000000	2
41020000000	1
41030000000	3
41040000000	4
41050000000	4
41060000000	2
41070000000	2
41080000000	1
41090000000	4
41100000000	6
41110000000	4
41120000000	2
41130000000	3
41140000000	6
41150000000	2
41160000000	3
41170000000	0
41180000000	4
41190000000	3
41200000000	4
41210000000	4
41220000000	5
41230000000	2
41240000000	2
41250000000	2
41260000000	0
41270000000	3
41280000000	2
41290000000	3
41300000000	2
41310000000	1
41320000000	2
41330000000	7
41340000000	0
41350000000	2
41360000000	2
41370000000	6
41380000000	4
41390000000	0
41400000000	3
41410000000	4
41420000000	2
41430000000	1
41440000000	3
41450000000	1
41460000000	4
41470000000	4
41480000000	4
41490000000	6
41500000000	2
41510000000	4
41520000000	4
41530000000	1
41540000000	2
41550000000	4
41560000000	4
41570000000	2
41580000000	1
41590000000	4
41600000000	5
41610000000	1
41620000000	2
41630000000	5
41640000000	0
41650000000	2
41660000000	2
41670000000	1
41680000000	5
41690000000	2
41700000000	3
41710000000	4
41720000000	2
41730000000	2
41740000000	5
41750000000	2
41760000000	2
41770000000	1
41780000000	3
41790000000	2
41800000000	1
41810000000	0
41820000000	2
41830000000	0
41840000000	0
41850000000	0
41860000000	1
41870000000	0
41880000000	0
41890000000	0
41900000000	0
41910000000	0
41920000000	0
41930000000	1
41940000000	0
41950000000	0
41960000000	0
41970000000	0
41980000000	0
41990000000	0
42000000000	0
42010000000	1
42020000000	0
42030000000	0
42040000000	0
42050000000	0
42060000000	0
42070000000	0
42080000000	0
42090000000	0
42100000000	0
42110000000	0
42120000000	0
42130000000	0
42140000000	0
42150000000	0
42160000000	0
42170000000	0
42180000000	0
42190000000	0
42200000000	0
42210000000	0
42220000000	0
42230000000	0
42240000000	0
42250000000	0
42260000000	0
42270000000	0
42280000000	1
42290000000	0
42300000000	1
42310000000	0
42320000000	0
42330000000	0
42340000000	0
42350000000	0
42360000000	0
42370000000	0
42380000000	0
42390000000	0
42400000000	0
42410000000	1
42420000000	0
42430000000	0
42440000000	0
42450000000	0
42460000000	0
42470000000	0
42480000000	0
42490000000	0
42500000000	0
42510000000	0
42520000000	0
42530000000	0
42540000000	0
42550000000	0
42560000000	0
42570000000	0
42580000000	0
42590000000	0
42600000000	0
42610000000	0
42620000000	0
42630000000	0
42640000000	0
42650000000	0
42660000000	0
42670000000	0
42680000000	0
42690000000	0
42700000000	0
42710000000	0
42720000000	0
42730000000	0
42740000000	0
42750000000	1
42760000000	2
42770000000	2
42780000000	3
42790000000	3
42800000000	4
42810000000	4
42820000000	7
42830000000	1
42840000000	4
42850000000	2
42860000000	5
42870000000	2
42880000000	5
42890000000	4
42900000000	1
42910000000	0
42920000000	4
42930000000	2
42940000000	3
42950000000	3
42960000000	4
42970000000	4
42980000000	2
42990000000	2
43000000000	4
43010000000	3
43020000000	4
43030000000	3
43040000000	2
43050000000	2
43060000000	1
43070000000	4
43080000000	5
43090000000	3
43100000000	2
43110000000	5
43120000000	4
43130000000	7
43140000000	7
43150000000	2
43160000000	2
43170000000	1
43180000000	1
43190000000	3
43200000000	1
43210000000	3
43220000000	4
43230000000	2
43240000000	0
43250000000	1
43260000000	3
43270000000	0
43280000000	2
43290000000	5
43300000000	4
43310000000	0
43320000000	3
43330000000	6
43340000000	3
43350000000	6
43360000000	3
43370000000	3
43380000000	1
43390000000	3
43400000000	2
43410000000	1
43420000000	1
43430000000	2
43440000000	1
43450000000	8
43460000000	3
43470000000	4
43480000000	6
43490000000	0
43500000000	1
43510000000	4
43520000000	2
43530000000	9
43540000000	2
43550000000	2
43560000000	1
43570000000	3
43580000000	5
43590000000	4
43600000000	1
43610000000	3
43620000000	3
43630000000	4
43640000000	1
43650000000	1
43660000000	0
43670000000	4
43680000000	1
43690000000	2
43700000000	2
43710000000	1
43720000000	1
43730000000	3
43740000000	2
43750000000	1
43760000000	1
43770000000	2
43780000000	1
43790000000	1
43800000000	0
43810000000	1
43820000000	0
43830000000	0
43840000000	1
43850000000	1
43860000000	1
43870000000	1
43880000000	1
43890000000	1
43900000000	1
43910000000	1
43920000000	0
43930000000	0
43940000000	1
43950000000	0
43960000000	0
43970000000	0
43980000000	0
43990000000	0
44000000000	1
44010000000	0
44020000000	1
44030000000	1
44040000000	0
44050000000	0
44060000000	0
44070000000	0
44080000000	0
44090000000	0
44100000000	0
44110000000	0
44120000000	0
44130000000	1
44140000000	0
44150000000	0
44160000000	0
44170000000	0
44180000000	0
44190000000	0
44200000000	0
44210000000	0
44220000000	0
44230000000	0
44240000000	0
44250000000	0
44260000000	0
44270000000	0
44280000000	0
44290000000	0
44300000000	0
44310000000	0
44320000000	0
44330000000	0
44340000000	0
44350000000	0
44360000000	0
44370000000	0
44380000000	0
44390000000	0
44400000000	0
44410000000	0
44420000000	0
44430000000	0
44440000000	0
44450000000	0
44460000000	0
44470000000	0
44480000000	0
44490000000	0
44500000000	0
44510000000	0
44520000000	0
44530000000	0
44540000000	0
44550000000	0
44560000000	0
44570000000	0
44580000000	0
44590000000	0
44600000000	0
44610000000	0
44620000000	0
44630000000	0
44640000000	0
44650000000	0
44660000000	0
44670000000	0
44680000000	0
44690000000	0
44700000000	0
44710000000	1
44720000000	0
44730000000	0
44740000000	0
44750000000	0
44760000000	2
44770000000	1
44780000000	0
44790000000	2
44800000000	1
44810000000	0
44820000000	2
44830000000	3
44840000000	2
44850000000	2
44860000000	6
44870000000	3
44880000000	1
44890000000	0
44900000000	4
44910000000	2
44920000000	3
44930000000	2
44940000000	2
44950000000	0
44960000000	1
44970000000	4
44980000000	3
44990000000	2
45000000000	3
45010000000	1
45020000000	5
45030000000	3
45040000000	2
45050000000	2
45060000000	2
45070000000	2
45080000000	4
45090000000	4
45100000000	2
45110000000	2
45120000000	1
45130000000	5
45140000000	5
45150000000	5
45160000000	4
45170000000	4
45180000000	3
45190000000	3
45200000000	1
45210000000	2
45220000000	3
45230000000	2
45240000000	4
45250000000	2
45260000000	3
45270000000	2
45280000000	1
45290000000	1
45300000000	3
45310000000	4
45320000000	5
45330000000	5
45340000000	2
45350000000	6
45360000000	3
45370000000	2
45380000000	2
45390000000	3
45400000000	3
45410000000	3
45420000000	4
45430000000	3
45440000000	3
45450000000	6
45460000000	6
45470000000	1
45480000000	2
45490000000	3
45500000000	3
45510000000	1
45520000000	0
45530000000	4
45540000000	2
45550000000	3
45560000000	3
45570000000	1
45580000000	0
45590000000	1
45600000000	3
45610000000	0
45620000000	3
45630000000	5
45640000000	4
45650000000	3
45660000000	1
45670000000	3
45680000000	2
45690000000	3
45700000000	4
45710000000	2
45720000000	3
45730000000	2
45740000000	2
45750000000	6
45760000000	2
45770000000	0
45780000000	1
45790000000	1
45800000000	2
45810000000	1
45820000000	2
45830000000	1
45840000000	1
45850000000	1
45860000000	0
45870000000	1
45880000000	0
45890000000	2
45900000000	2
45910000000	1
45920000000	0
45930000000	0
45940000000	0
45950000000	1
45960000000	1
45970000000	1
45980000000	0
45990000000	2
46000000000	0
46010000000	0
46020000000	0
46030000000	1
46040000000	1
46050000000	1
46060000000	1
46070000000	0
46080000000	0
46090000000	0
46100000000	0
46110000000	0
46120000000	0
46130000000	0
46140000000	0
46150000000	0
46160000000	0
46170000000	0
46180000000	0
46190000000	0
46200000000	0
46210000000	0
46220000000	0
46230000000	0
46240000000	0
46250000000	1
46260000000	1
46270000000	0
46280000000	0
46290000000	0
46300000000	0
46310000000	0
46320000000	0
46330000000	0
46340000000	0
46350000000	0
46360000000	0
46370000000	0
46380000000	0
46390000000	0
46400000000	0
46410000000	0
46420000000	0
46430000000	0
46440000000	0
46450000000	0
46460000000	0
46470000000	0
46480000000	0
46490000000	0
46500000000	0
46510000000	0
46520000000	0
46530000000	0
46540000000	0
46550000000	0
46560000000	0
46570000000	0
46580000000	0
46590000000	0
46600000000	0
46610000000	0
46620000000	0
46630000000	0
46640000000	0
46650000000	0
46660000000	0
46670000000	0
46680000000	0
46690000000	0
46700000000	0
46710000000	0
46720000000	0
46730000000	0
46740000000	0
46750000000	0
46760000000	0
46770000000	0
46780000000	1
46790000000	2
46800000000	2
46810000000	2
46820000000	1
46830000000	4
46840000000	2
46850000000	0
46860000000	2
46870000000	2
46880000000	4
46890000000	9
46900000000	6
46910000000	1
46920000000	3
46930000000	2
46940000000	4
46950000000	2
46960000000	4
46970000000	2
46980000000	2
46990000000	1
47000000000	5
47010000000	2
47020000000	4
47030000000	1
47040000000	2
47050000000	2
47060000000	2
47070000000	2
47080000000	3
47090000000	4
47100000000	0
47110000000	3
47120000000	4
47130000000	1
47140000000	3
47150000000	2
47160000000	2
47170000000	1
47180000000	2
47190000000	5
47200000000	1
47210000000	3
47220000000	2
47230000000	1
47240000000	3
47250000000	2
47260000000	8
47270000000	5
47280000000	5
47290000000	4
47300000000	4
47310000000	2
47320000000	4
47330000000	3
47340000000	2
47350000000	2
47360000000	6
47370000000	6
47380000000	1
47390000000	2
47400000000	0
47410000000	2
47420000000	4
47430000000	2
47440000000	2
47450000000	1
47460000000	1
47470000000	1
47480000000	2
47490000000	2
47500000000	3
47510000000	7
47520000000	3
47530000000	2
47540000000	3
47550000000	1
47560000000	4
47570000000	3
47580000000	3
47590000000	4
47600000000	3
47610000000	4
47620000000	2
47630000000	2
47640000000	1
47650000000	3
47660000000	4
47670000000	2
47680000000	0
47690000000	6
47700000000	3
47710000000	2
47720000000	3
47730000000	3
47740000000	4
47750000000	2
47760000000	3
47770000000	0
47780000000	2
47790000000	2
47800000000	0
47810000000	0
47820000000	1
47830000000	1
47840000000	1
47850000000	2
47860000000	0
47870000000	0
47880000000	0
47890000000	2
47900000000	0
47910000000	2
47920000000	0
47930000000	0
47940000000	0
47950000000	0
47960000000	0
47970000000	0
47980000000	1
47990000000	0
48000000000	0
48010000000	0
48020000000	2
48030000000	0
48040000000	1
48050000000	0
48060000000	1
48070000000	0
48080000000	0
48090000000	0
48100000000	0
48110000000	0
48120000000	1
48130000000	0
48140000000	0
48150000000	0
48160000000	0
48170000000	0
48180000000	0
48190000000	0
48200000000	1
48210000000	0
48220000000	0
48230000000	0
48240000000	0
48250000000	0
48260000000	0
48270000000	0
48280000000	0
48290000000	0
48300000000	0
48310000000	0
48320000000	0
48330000000	0
48340000000	0
48350000000	0
48360000000	0
48370000000	0
48380000000	0
48390000000	0
48400000000	0
48410000000	0
48420000000	0
48430000000	0
48440000000	0
48450000000	0
48460000000	0
48470000000	0
48480000000	0
48490000000	0
48500000000	0
48510000000	0
48520000000	0
48530000000	0
48540000000	0
48550000000	0
48560000000	0
48570000000	0
48580000000	0
48590000000	0
48600000000	0
48610000000	0
48620000000	0
48630000000	0
48640000000	0
48650000000	0
48660000000	0
48670000000	0
48680000000	0
48690000000	0
48700000000	0
48710000000	0
48720000000	0
48730000000	0
48740000000	0
48750000000	0
48760000000	2
48770000000	3
48780000000	1
48790000000	2
48800000000	1
48810000000	3
48820000000	2
48830000000	0
48840000000	3
48850000000	1
48860000000	3
48870000000	4
48880000000	3
48890000000	2
48900000000	2
48910000000	5
48920000000	2
48930000000	5
48940000000	3
48950000000	1
48960000000	9
48970000000	4
48980000000	0
48990000000	3
49000000000	8
49010000000	2
49020000000	2
49030000000	5
49040000000	3
49050000000	2
49060000000	3
49070000000	3
49080000000	5
49090000000	4
49100000000	1
49110000000	1
49120000000	4
49130000000	1
49140000000	0
49150000000	3
49160000000	4
49170000000	2
49180000000	2
49190000000	2
49200000000	1
49210000000	1
49220000000	4
49230000000	3
49240000000	1
49250000000	1
49260000000	5
49270000000	4
49280000000	1
49290000000	1
49300000000	3
49310000000	4
49320000000	2
49330000000	0
49340000000	1
49350000000	2
49360000000	6
49370000000	4
49380000000	2
49390000000	4
49400000000	4
49410000000	3
49420000000	2
49430000000	5
49440000000	3
49450000000	4
49460000000	1
49470000000	2
49480000000	3
49490000000	5
49500000000	0
49510000000	4
49520000000	2
49530000000	0
49540000000	5
49550000000	0
49560000000	3
49570000000	3
49580000000	3
49590000000	3
49600000000	3
49610000000	1
49620000000	6
49630000000	1
49640000000	3
49650000000	3
49660000000	3
49670000000	1
49680000000	3
49690000000	1
49700000000	1
49710000000	6
49720000000	4
49730000000	5
49740000000	6
49750000000	3
49760000000	3
49770000000	1
49780000000	1
49790000000	2
49800000000	3
49810000000	1
49820000000	2
49830000000	3
49840000000	1
49850000000	0
49860000000	1
49870000000	3
49880000000	2
49890000000	1
49900000000	0
49910000000	3
49920000000	1
49930000000	0
49940000000	0
49950000000	0
49960000000	0
49970000000	0
49980000000	1
49990000000	0
50000000000	1
50010000000	0
50020000000	1
50030000000	0
50040000000	1
50050000000	0
50060000000	0
50070000000	0
50080000000	0
50090000000	0
50100000000	0
50110000000	0
50120000000	0
50130000000	0
50140000000	0
50150000000	0
50160000000	0
50170000000	0
50180000000	0
50190000000	0
50200000000	0
50210000000	0
50220000000	0
50230000000	0
50240000000	0
50250000000	0
50260000000	0
50270000000	0
50280000000	1
50290000000	0
50300000000	0
50310000000	0
50320000000	0
50330000000	0
50340000000	1
50350000000	1
50360000000	0
50370000000	0
50380000000	0
50390000000	0
50400000000	0
50410000000	0
50420000000	1
50430000000	0
50440000000	0
50450000000	0
50460000000	0
50470000000	0
50480000000	0
50490000000	0
50500000000	0
50510000000	0
50520000000	0
50530000000	0
50540000000	0
50550000000	0
50560000000	0
50570000000	0
50580000000	0
50590000000	0
50600000000	0
50610000000	0
50620000000	0
50630000000	0
50640000000	0
50650000000	0
50660000000	0
50670000000	0
50680000000	0
50690000000	0
50700000000	0
50710000000	0
50720000000	0
50730000000	0
50740000000	0
50750000000	0
50760000000	1
50770000000	3
50780000000	1
50790000000	1
50800000000	3
50810000000	1
50820000000	2
50830000000	1
50840000000	1
50850000000	3
50860000000	4
50870000000	0
50880000000	2
50890000000	3
50900000000	0
50910000000	1
50920000000	2
50930000000	3
50940000000	1
50950000000	1
50960000000	3
50970000000	2
50980000000	3
50990000000	7
51000000000	3
51010000000	3
51020000000	2
51030000000	5
51040000000	3
51050000000	5
51060000000	4
51070000000	3
51080000000	5
51090000000	1
51100000000	1
51110000000	2
51120000000	2
51130000000	1
51140000000	4
51150000000	2
51160000000	2
51170000000	1
51180000000	1
51190000000	2
51200000000	4
51210000000	0
51220000000	2
51230000000	2
51240000000	3
51250000000	3
51260000000	1
51270000000	2
51280000000	4
51290000000	5
51300000000	5
51310000000	1
51320000000	1
51330000000	3
51340000000	5
51350000000	2
51360000000	6
51370000000	0
51380000000	3
51390000000	4
51400000000	2
51410000000	9
51420000000	1
51430000000	3
51440000000	1
51450000000	2
51460000000	4
51470000000	2
51480000000	1
51490000000	4
51500000000	2
51510000000	6
51520000000	3
51530000000	2
51540000000	4
51550000000	2
51560000000	3
51570000000	4
51580000000	3
51590000000	1
51600000000	1
51610000000	2
51620000000	3
51630000000	3
51640000000	1
51650000000	5
51660000000	1
51670000000	4
51680000000	5
51690000000	4
51700000000	7
51710000000	2
51720000000	0
51730000000	3
51740000000	3
51750000000	3
51760000000	1
51770000000	2
51780000000	2
51790000000	0
51800000000	3
51810000000	2
51820000000	0
51830000000	2
51840000000	1
51850000000	0
51860000000	0
51870000000	1
51880000000	0
51890000000	0
51900000000	0
51910000000	0
51920000000	0
51930000000	0
51940000000	0
51950000000	0
51960000000	1
51970000000	0
51980000000	0
51990000000	0
52000000000	0
52010000000	0
52020000000	0
52030000000	0
52040000000	0
52050000000	1
52060000000	0
52070000000	0
52080000000	0
52090000000	0
52100000000	0
52110000000	0
52120000000	0
52130000000	0
52140000000	0
52150000000	0
52160000000	0
52170000000	0
52180000000	1
52190000000	0
52200000000	0
52210000000	0
52220000000	0
52230000000	0
52240000000	0
52250000000	0
52260000000	1
52270000000	0
52280000000	0
52290000000	0
52300000000	0
52310000000	0
52320000000	0
52330000000	0
52340000000	0
52350000000	0
52360000000	0
52370000000	0
52380000000	0
52390000000	0
52400000000	0
52410000000	0
52420000000	0
52430000000	0
52440000000	0
52450000000	0
52460000000	0
52470000000	0
52480000000	0
52490000000	0
52500000000	0
52510000000	0
52520000000	0
52530000000	0
52540000000	0
52550000000	0
52560000000	0
52570000000	0
52580000000	0
52590000000	0
52600000000	0
52610000000	0
52620000000	0
52630000000	0
52640000000	0
52650000000	0
52660000000	0
52670000000	0
52680000000	0
52690000000	0
52700000000	0
52710000000	0
52720000000	0
52730000000	0
52740000000	0
52750000000	0
52760000000	5
52770000000	1
52780000000	2
52790000000	2
52800000000	3
52810000000	5
52820000000	3
52830000000	3
52840000000	3
52850000000	2
52860000000	4
52870000000	3
52880000000	1
52890000000	1
52900000000	2
52910000000	0
52920000000	3
52930000000	4
52940000000	0
52950000000	0
52960000000	2
52970000000	3
52980000000	0
52990000000	3
53000000000	1
53010000000	1
53020000000	4
53030000000	2
53040000000	1
53050000000	3
53060000000	1
53070000000	2
53080000000	3
53090000000	5
53100000000	1
53110000000	3
53120000000	2
53130000000	5
53140000000	1
53150000000	5
53160000000	2
53170000000	2
53180000000	3
53190000000	3
53200000000	0
53210000000	4
53220000000	1
53230000000	1
53240000000	1
53250000000	7
53260000000	5
53270000000	2
53280000000	2
53290000000	0
53300000000	2
53310000000	1
53320000000	0
53330000000	2
53340000000	3
53350000000	3
53360000000	2
53370000000	4
53380000000	3
53390000000	2
53400000000	0
53410000000	1
53420000000	0
53430000000	1
53440000000	9
53450000000	0
53460000000	2
53470000000	1
53480000000	1
53490000000	3
53500000000	1
53510000000	2
53520000000	3
53530000000	3
53540000000	1
53550000000	3
53560000000	4
53570000000	2
53580000000	2
53590000000	5
53600000000	0
53610000000	2
53620000000	3
53630000000	1
53640000000	3
53650000000	3
53660000000	11
53670000000	0
53680000000	2
53690000000	4
53700000000	5
53710000000	2
53720000000	2
53730000000	1
53740000000	1
53750000000	3
53760000000	4
53770000000	4
53780000000	2
53790000000	3
53800000000	2
53810000000	0
53820000000	0
53830000000	1
53840000000	0
53850000000	0
53860000000	0
53870000000	1
53880000000	0
53890000000	1
53900000000	1
53910000000	2
53920000000	0
53930000000	0
53940000000	0
53950000000	0
53960000000	0
53970000000	0
53980000000	0
53990000000	0
54000000000	0
54010000000	0
54020000000	0
54030000000	0
54040000000	0
54050000000	1
54060000000	0
54070000000	0
54080000000	1
54090000000	1
54100000000	0
54110000000	0
54120000000	0
54130000000	0
54140000000	0
54150000000	0
54160000000	0
54170000000	0
54180000000	0
54190000000	0
54200000000	0
54210000000	1
54220000000	0
54230000000	0
54240000000	0
54250000000	1
54260000000	0
54270000000	0
54280000000	0
54290000000	0
54300000000	0
54310000000	0
54320000000	0
54330000000	0
54340000000	0
54350000000	0
54360000000	0
54370000000	0
54380000000	1
54390000000	0
54400000000	0
54410000000	0
54420000000	0
54430000000	0
54440000000	0
54450000000	0
54460000000	0
54470000000	0
54480000000	0
54490000000	0
54500000000	0
54510000000	0
54520000000	0
54530000000	0
54540000000	0
54550000000	0
54560000000	0
54570000000	0
54580000000	0
54590000000	0
54600000000	0
54610000000	0
54620000000	0
54630000000	0
54640000000	0
54650000000	0
54660000000	0
54670000000	0
54680000000	0
54690000000	0
54700000000	0
54710000000	0
54720000000	0
54730000000	0
54740000000	0
54750000000	1
54760000000	0
54770000000	2
54780000000	3
54790000000	3
54800000000	1
54810000000	3
54820000000	2
54830000000	5
54840000000	3
54850000000	1
54860000000	2
54870000000	1
54880000000	3
54890000000	4
54900000000	4
54910000000	3
54920000000	2
54930000000	4
54940000000	3
54950000000	4
54960000000	4
54970000000	3
54980000000	2
54990000000	4
55000000000	3
55010000000	3
55020000000	2
55030000000	1
55040000000	3
55050000000	3
55060000000	1
55070000000	4
55080000000	4
55090000000	5
55100000000	3
55110000000	2
55120000000	4
55130000000	5
55140000000	4
55150000000	1
55160000000	1
55170000000	7
55180000000	2
55190000000	1
55200000000	1
55210000000	2
55220000000	4
55230000000	3
55240000000	2
55250000000	1
55260000000	3
55270000000	3
55280000000	3
55290000000	2
55300000000	2
55310000000	2
55320000000	0
55330000000	2
55340000000	1
55350000000	4
55360000000	1
55370000000	2
55380000000	1
55390000000	3
55400000000	1
55410000000	2
55420000000	4
55430000000	0
55440000000	3
55450000000	5
55460000000	1
55470000000	3
55480000000	1
55490000000	1
55500000000	2
55510000000	2
55520000000	4
55530000000	1
55540000000	2
55550000000	4
55560000000	2
55570000000	3
55580000000	2
55590000000	6
55600000000	0
55610000000	1
55620000000	0
55630000000	4
55640000000	3
55650000000	2
55660000000	3
55670000000	2
55680000000	2
55690000000	3
55700000000	1
55710000000	1
55720000000	1
55730000000	2
55740000000	2
55750000000	2
55760000000	0
55770000000	1
55780000000	2
55790000000	1
55800000000	2
55810000000	0
55820000000	2
55830000000	1
55840000000	1
55850000000	0
55860000000	0
55870000000	0
55880000000	0
55890000000	0
55900000000	2
55910000000	0
55920000000	0
55930000000	0
55940000000	1
55950000000	1
55960000000	0
55970000000	0
55980000000	0
55990000000	0
56000000000	0
56010000000	0
56020000000	0
56030000000	0
56040000000	0
56050000000	0
56060000000	0
56070000000	0
56080000000	1
56090000000	0
56100000000	0
56110000000	0
56120000000	0
56130000000	0
56140000000	0
56150000000	0
56160000000	0
56170000000	0
56180000000	0
56190000000	0
56200000000	0
56210000000	0
56220000000	0
56230000000	0
56240000000	0
56250000000	0
56260000000	0
56270000000	0
56280000000	0
56290000000	0
56300000000	0
56310000000	0
56320000000	0
56330000000	0
56340000000	0
56350000000	0
56360000000	0
56370000000	0
56380000000	0
56390000000	0
56400000000	0
56410000000	0
56420000000	0
56430000000	0
56440000000	0
56450000000	0
56460000000	0
56470000000	0
56480000000	0
56490000000	0
56500000000	0
56510000000	0
56520000000	0
56530000000	0
56540000000	0
56550000000	0
56560000000	0
56570000000	0
56580000000	0
56590000000	0
56600000000	0
56610000000	0
56620000000	0
56630000000	0
56640000000	0
56650000000	0
56660000000	0
56670000000	0
56680000000	0
56690000000	0
56700000000	0
56710000000	0
56720000000	0
56730000000	0
56740000000	0
56750000000	0
56760000000	1
56770000000	3
56780000000	2
56790000000	5
56800000000	2
56810000000	1
56820000000	1
56830000000	5
56840000000	3
56850000000	1
56860000000	0
56870000000	6
56880000000	3
56890000000	3
56900000000	2
56910000000	1
56920000000	0
56930000000	2
56940000000	5
56950000000	9
56960000000	1
56970000000	3
56980000000	5
56990000000	1
57000000000	0
57010000000	1
57020000000	4
57030000000	2
57040000000	5
57050000000	8
57060000000	2
57070000000	1
57080000000	1
57090000000	0
57100000000	7
57110000000	5
57120000000	4
57130000000	5
57140000000	2
57150000000	2
57160000000	1
57170000000	0
57180000000	3
57190000000	0
57200000000	3
57210000000	1
57220000000	2
57230000000	1
57240000000	6
57250000000	0
57260000000	5
57270000000	2
57280000000	1
57290000000	3
57300000000	0
57310000000	2
57320000000	3
57330000000	2
57340000000	4
57350000000	3
57360000000	2
57370000000	4
57380000000	2
57390000000	2
57400000000	3
57410000000	2
57420000000	7
57430000000	4
57440000000	1
57450000000	1
57460000000	3
57470000000	2
57480000000	1
57490000000	1
57500000000	2
57510000000	4
57520000000	3
57530000000	4
57540000000	1
57550000000	3
57560000000	7
57570000000	3
57580000000	5
57590000000	6
57600000000	1
57610000000	1
57620000000	1
57630000000	2
57640000000	2
57650000000	3
57660000000	3
57670000000	2
57680000000	3
57690000000	2
57700000000	2
57710000000	7
57720000000	0
57730000000	2
57740000000	3
57750000000	3
57760000000	2
57770000000	3
57780000000	2
57790000000	3
57800000000	0
57810000000	2
57820000000	1
57830000000	0
57840000000	1
57850000000	1
57860000000	1
57870000000	0
57880000000	1
57890000000	0
57900000000	1
57910000000	0
57920000000	0
57930000000	1
57940000000	0
57950000000	1
57960000000	1
57970000000	2
57980000000	0
57990000000	0
58000000000	0
58010000000	0
58020000000	0
58030000000	0
58040000000	0
58050000000	0
58060000000	0
58070000000	0
58080000000	0
58090000000	0
58100000000	0
58110000000	0
58120000000	0
58130000000	0
58140000000	0
58150000000	0
58160000000	0
58170000000	0
58180000000	0
58190000000	0
58200000000	0
58210000000	0
58220000000	0
58230000000	0
58240000000	0
58250000000	0
58260000000	0
58270000000	0
58280000000	0
58290000000	0
58300000000	0
58310000000	0
58320000000	0
58330000000	0
58340000000	0
58350000000	0
58360000000	0
58370000000	0
58380000000	0
58390000000	0
58400000000	0
58410000000	0
58420000000	0
58430000000	0
58440000000	0
58450000000	0
58460000000	0
58470000000	0
58480000000	0
58490000000	0
58500000000	1
58510000000	0
58520000000	0
58530000000	0
58540000000	0
58550000000	0
58560000000	0
58570000000	0
58580000000	0
58590000000	0
58600000000	0
58610000000	0
58620000000	0
58630000000	0
58640000000	0
58650000000	0
58660000000	0
58670000000	0
58680000000	0
58690000000	0
58700000000	0
58710000000	0
58720000000	0
58730000000	0
58740000000	0
58750000000	1
58760000000	0
58770000000	3
58780000000	1
58790000000	7
58800000000	0
58810000000	4
58820000000	1
58830000000	1
58840000000	2
58850000000	3
58860000000	1
58870000000	0
58880000000	1
58890000000	1
58900000000	5
58910000000	2
58920000000	2
58930000000	4
58940000000	2
58950000000	4
58960000000	1
58970000000	3
58980000000	0
58990000000	3
59000000000	2
59010000000	0
59020000000	1
59030000000	3
59040000000	3
59050000000	1
59060000000	0
59070000000	2
59080000000	1
59090000000	5
59100000000	3
59110000000	1
59120000000	0
59130000000	3
59140000000	4
59150000000	4
59160000000	2
59170000000	1
59180000000	4
59190000000	2
59200000000	3
59210000000	3
59220000000	6
59230000000	0
59240000000	5
59250000000	0
59260000000	4
59270000000	3
59280000000	4
59290000000	3
59300000000	3
59310000000	3
59320000000	3
59330000000	5
59340000000	3
59350000000	0
59360000000	2
59370000000	2
59380000000	2
59390000000	3
59400000000	3
59410000000	6
59420000000	3
59430000000	0
59440000000	2
59450000000	3
59460000000	4
59470000000	5
59480000000	3
59490000000	0
59500000000	2
59510000000	4
59520000000	2
59530000000	4
59540000000	4
59550000000	5
59560000000	3
59570000000	5
59580000000	3
59590000000	3
59600000000	2
59610000000	1
59620000000	3
59630000000	1
59640000000	2
59650000000	3
59660000000	4
59670000000	3
59680000000	3
59690000000	1
59700000000	2
59710000000	1
59720000000	2
59730000000	3
59740000000	2
59750000000	0
59760000000	2
59770000000	2
59780000000	0
59790000000	0
59800000000	4
59810000000	2
59820000000	0
59830000000	0
59840000000	2
59850000000	0
59860000000	1
59870000000	2
59880000000	0
59890000000	0
59900000000	0
59910000000	1
59920000000	0
59930000000	0
59940000000	1
59950000000	0
59960000000	0
59970000000	0
59980000000	0
